,-0.09145928671215929,176898
"P@[,HARAMI,SPINNINGTOP]",-0.0857729357783325,995
"P@[,HARAMI,SPINNINGTOP]O@[,CROSSOVER21]",-0.12143105764903116,1
"P@[,HARAMI,SPINNINGTOP]O@[,CROSSOVER50]",-0.8487865001608714,3
"P@[,HARAMI,SPINNINGTOP]V@[,AD:OBV]",0.5849682629921658,4
"P@[,HARAMI,UNIQUE3RIVER]",-0.24110880934304588,3
"P@[,HARAMI]",-0.08903575674230085,2656
"P@[,HARAMI]O@[,CROSSOVER21]",-0.3150579746148468,14
"P@[,HARAMI]O@[,CROSSOVER50]",-0.44579085373966054,8
"P@[,HARAMI]V@[,AD:OBV]",-0.11634730660254053,16
"P@[,HIKKAKE,HIKKAKEMOD,LONGLINE]",2.1525726849684528,1
"P@[,HIKKAKE,HIKKAKEMOD,SHORTLINE]",1.062552974031433,8
"P@[,HIKKAKE,HIKKAKEMOD,STICKSANDWICH]",-1.3230261524108677,1
"P@[,HIKKAKE,HIKKAKEMOD]",0.027059453501276826,33
"P@[,HIKKAKE,LONGLINE]",0.345525235133241,42
"P@[,HIKKAKE,MATCHINGLOW]",0.2784803180824274,66
"P@[,HIKKAKE,SHORTLINE]",-0.2185671799756724,218
"P@[,HIKKAKE,SHORTLINE]O@[,CROSSOVER21]",0.43337171854596135,2
"P@[,HIKKAKE,STICKSANDWICH]",0.9599291420173326,10
"P@[,HIKKAKE,TASUKIGAP]",-0.6857058828148501,3
"P@[,HIKKAKE,XSIDEGAP3METHODS]",0.6595116037341346,5
"P@[,HIKKAKE]",-0.009102518796545877,2867
"P@[,HIKKAKE]O@[,CROSSOVER21]",-0.5177445759038115,12
"P@[,HIKKAKE]O@[,CROSSOVER50]",0.5481984589473993,4
"P@[,HIKKAKE]V@[,AD:OBV]",-0.34650824113348005,3
"P@[,HIKKAKE]V@[,AD]",2.8962870341993927,2
"P@[,LONGLINE,MATHOLD]",-1.9758039905178861,1
"P@[,LONGLINE,RISEFALL3METHODS]",0.008840487068493072,9
"P@[,LONGLINE]",-0.11131245817885332,4316
"P@[,LONGLINE]O@[,CROSSOVER21,CROSSOVER50]",0.41924171090261586,2
"P@[,LONGLINE]O@[,CROSSOVER21]",0.034272873922707926,79
"P@[,LONGLINE]O@[,CROSSOVER50]",-0.07507995378733474,28
"P@[,LONGLINE]V@[,AD:OBV]",-0.38476057672841474,33
"P@[,MARUBOZU,BELTHOLD,BREAKAWAY,CLOSINGMARUBOZU,LONGLINE]",13.230124369898705,1
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",0.07730961035706431,19
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3INSIDE,LONGLINE]V@[,AD:OBV]",0.617518539546304,2
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]",-0.06166824042932537,44
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]V@[,AD:OBV]",4.043248224965397,1
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,3WHITESOLDIERS,LONGLINE]",-1.0339991853189314,3
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,COUNTERATTACK,LONGLINE]",-3.222882655211552,2
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,HIKKAKE,LONGLINE]",-0.05248915851647924,11
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,RISEFALL3METHODS]",2.289807197101961,1
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]",0.09516059062149738,30
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]V@[,AD:OBV]",-0.13281362155489806,2
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]",0.06339490862436892,860
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER21]",-1.0460507559856007,16
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER50]",-1.0737640610518315,10
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]",-0.3189301077749871,12
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",-0.6020972509125284,5
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE,SEPARATINGLINES]",-0.7721234625117644,1
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.056221450134886095,13
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,PIERCING,HIKKAKE,LONGLINE]",-4.978449591274923,1
"P@[,MARUBOZU,BELTHOLD,CLOSINGMARUBOZU,PIERCING,LONGLINE]",0.013027807525058919,18
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",0.9845689678608822,2
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,HIKKAKE,LONGLINE]",0.7740744705233146,3
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE,SEPARATINGLINES]",-2.900117399029782,1
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]",0.10081016816511473,208
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER21]",0.3102689275067138,2
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]",2.5471669323039507,1
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",0.31200723635990774,6
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE,SEPARATINGLINES]",-1.605355728032107,1
"P@[,MARUBOZU,BELTHOLD,ENGULFING,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",-0.33974280724158523,1
"P@[,MATCHINGLOW]",-0.07738496453607714,1028
"P@[,MATCHINGLOW]O@[,CROSSOVER21]",1.9627745672274037,5
"P@[,MATCHINGLOW]O@[,CROSSOVER50]",-0.18950531352584368,3
"P@[,MATHOLD,RISEFALL3METHODS]",-0.7926708224596589,1
"P@[,MATHOLD]",0.10662438431941235,2
"P@[,MORNINGSTAR,LONGLINE]",0.04660886460554128,38
"P@[,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",0.07114899758152046,30
"P@[,MORNINGSTAR,MORNINGDOJISTAR]",-0.35681429593445624,55
"P@[,MORNINGSTAR]",-0.5782059386999724,77
"P@[,MORNINGSTAR]O@[,CROSSOVER21]",-0.44922063844127763,2
"P@[,MORNINGSTAR]V@[,AD:OBV]",-3.4843206633479515,1
"P@[,PIERCING,HIKKAKE,LONGLINE]",2.049107506731958,7
"P@[,PIERCING,HIKKAKE]",0.099709540686063,5
"P@[,PIERCING,LONGLINE]",-0.5804095395254055,69
"P@[,PIERCING,LONGLINE]O@[,CROSSOVER21]",-1.8949937779644366,2
"P@[,PIERCING]",-0.2355881845971959,177
"P@[,PIERCING]O@[,CROSSOVER50]",0.17605813527203537,1
"P@[,PIERCING]V@[,AD:OBV]",1.1550541102071477,4
"P@[,RISEFALL3METHODS]",0.18325155224806108,10
"P@[,SHORTLINE,UNIQUE3RIVER]",-0.14633891124313714,44
"P@[,SHORTLINE]",0.015517088956695343,6656
"P@[,SHORTLINE]O@[,CROSSOVER21,CROSSOVER50]",0.475244032915893,2
"P@[,SHORTLINE]O@[,CROSSOVER21]",0.020325331787135564,66
"P@[,SHORTLINE]O@[,CROSSOVER50]",0.469710508508231,24
"P@[,SHORTLINE]V@[,AD:OBV]",-0.17326668359523772,33
"P@[,SHORTLINE]V@[,AD]",-2.5102323724179576,3
"P@[,SPINNINGTOP,3INSIDE,HIGHWAVE,UNIQUE3RIVER]",-1.2303628400804028,1
"P@[,SPINNINGTOP,3INSIDE,HIGHWAVE]",1.1865774100074455,15
"P@[,SPINNINGTOP,3INSIDE,SHORTLINE,UNIQUE3RIVER]",1.2091238825509838,1
"P@[,SPINNINGTOP,3INSIDE,SHORTLINE]",0.5607895143927821,3
"P@[,SPINNINGTOP,3INSIDE,UNIQUE3RIVER]",0.46112487379832834,11
"P@[,SPINNINGTOP,3INSIDE]",0.34231201810089484,34
"P@[,SPINNINGTOP,3OUTSIDE,HIGHWAVE,SHORTLINE]",0.10766161960921167,3
"P@[,SPINNINGTOP,3OUTSIDE,HIGHWAVE]",0.3638312966039228,62
"P@[,SPINNINGTOP,3OUTSIDE,HIGHWAVE]O@[,CROSSOVER21]",0.4552480269855921,2
"P@[,SPINNINGTOP,3OUTSIDE,SHORTLINE]",0.347131174173514,34
"P@[,SPINNINGTOP,3OUTSIDE]",-0.12424743103151158,181
"P@[,SPINNINGTOP,3OUTSIDE]O@[,CROSSOVER21]",-0.916573409554184,5
"P@[,SPINNINGTOP,3OUTSIDE]O@[,CROSSOVER50]",0.6273051219926057,2
"P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE,HIKKAKEMOD]",-0.8979558620323138,1
"P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE,SHORTLINE]",-0.551739900261485,3
"P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-0.18533008180855148,91
"P@[,SPINNINGTOP,HIGHWAVE,HIKKAKE]O@[,CROSSOVER21]",-0.5082173797525855,1
"P@[,SPINNINGTOP,HIGHWAVE,SHORTLINE]",-0.7021227842940926,55
"P@[,SPINNINGTOP,HIGHWAVE,SHORTLINE]O@[,CROSSOVER21]",-0.21158093771801445,2
"P@[,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-1.2649327380332178,13
"P@[,SPINNINGTOP,HIGHWAVE]",-0.11385824898221415,1967
"P@[,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21,CROSSOVER50]",-0.816071129126441,1
"P@[,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21]",1.0406902878686248,21
"P@[,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]",-0.24811069007885433,19
"P@[,SPINNINGTOP,HIGHWAVE]V@[,AD:OBV]",-2.4891918724441733,5
"P@[,SPINNINGTOP,HIGHWAVE]V@[,AD]",-1.156953747663886,2
"P@[,SPINNINGTOP,HIKKAKE,HIKKAKEMOD,SHORTLINE]",2.62209569815984,2
"P@[,SPINNINGTOP,HIKKAKE,HIKKAKEMOD]",-0.9055040201446952,2
"P@[,SPINNINGTOP,HIKKAKE,SHORTLINE]",-0.2290543176789988,40
"P@[,SPINNINGTOP,HIKKAKE]",-0.17122545266285308,203
"P@[,SPINNINGTOP,HIKKAKE]O@[,CROSSOVER21]",2.287275339369437,1
"P@[,SPINNINGTOP,HIKKAKE]O@[,CROSSOVER50]",-0.08080684777462767,1
"P@[,SPINNINGTOP,HIKKAKE]V@[,AD:OBV]",1.1412489403063697,1
"P@[,SPINNINGTOP,HIKKAKE]V@[,AD]",3.5368651340999375,1
"P@[,SPINNINGTOP,SHORTLINE,UNIQUE3RIVER]",0.7402605338926548,7
"P@[,SPINNINGTOP,SHORTLINE]",-0.08404194771755705,796
"P@[,SPINNINGTOP,SHORTLINE]O@[,CROSSOVER21]",-0.8246052088464413,8
"P@[,SPINNINGTOP,SHORTLINE]O@[,CROSSOVER50]",-1.4062539124530982,3
"P@[,SPINNINGTOP,SHORTLINE]V@[,AD]",0.25437790204900723,2
"P@[,SPINNINGTOP,TRISTAR,HIGHWAVE]",-1.5251610014970147,3
"P@[,SPINNINGTOP,UNIQUE3RIVER]",0.079580868728434,34
"P@[,SPINNINGTOP]",-0.12261297365271646,4900
"P@[,SPINNINGTOP]O@[,CROSSOVER21]",0.10426753840960683,76
"P@[,SPINNINGTOP]O@[,CROSSOVER50]",-0.5156746561386336,29
"P@[,SPINNINGTOP]V@[,AD:OBV]",0.8727368297784106,17
"P@[,SPINNINGTOP]V@[,AD]",2.4414062136202053,1
"P@[,STICKSANDWICH,TASUKIGAP]",-1.1613747459588926,1
"P@[,STICKSANDWICH]",-0.018495287317002146,48
"P@[,TASUKIGAP]",-0.11911555161229954,209
"P@[,TASUKIGAP]O@[,CROSSOVER21]",1.743562288851162,1
"P@[,TRISTAR]",-0.8983791734919282,2
"P@[,UNIQUE3RIVER]",-0.21903964229597703,76
"P@[,XSIDEGAP3METHODS]",-0.1256706537833311,295
"P@[,XSIDEGAP3METHODS]O@[,CROSSOVER21]",-2.149548523592997,2
"V@[,AD:OBV]",-0.3895767486650517,223
"V@[,AD]",-0.31060393324419283,55
